source_platform,keyword,product_title,product_url,offer_id,price,min_order_quantity,sales_text,shop_name,shop_url,location,image_url,capture_status,capture_note
"1688","游艺机水泵气动套件","24夹子机液晶主板夹子机主板线材光眼套件夹零食礼品公仔机投币机","https://s.1688.com/selloffer/similar_search.html?offerIds=976184204624&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01eTD78a2M8fnjWIh7Y_%21%212207114139783-0-cib.jpg&scene=similar_search&postCatPaths=1045018","976184204624","¥704","","","广州市诺雅舟动漫科技有限公司","http://shop0l590u11u8982.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01eTD78a2M8fnjWIh7Y_!!2207114139783-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","游艺机双人打地鼠游戏机配件海绵宝宝打青蛙单人打老鼠主板套件","https://s.1688.com/selloffer/similar_search.html?offerIds=736540841085&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN014DDNDK1dGlsf3lBlq_%21%212901993709-0-cib.jpg&scene=similar_search&postCatPaths=1045018","736540841085","¥260","","","深圳市宝安区沙井鸿泽动漫产品经营部","http://shop1465405349156.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN014DDNDK1dGlsf3lBlq_!!2901993709-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","2020新款游艺机射水套件儿童投币式配件游戏机打枪类冰封大咖主板","https://s.1688.com/selloffer/similar_search.html?offerIds=643691746134&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01yCAOzV1dGlnIGC9eI_%21%212901993709-0-cib.jpg&scene=similar_search&postCatPaths=1045018","643691746134","¥650","","","深圳市宝安区沙井鸿泽动漫产品经营部","http://shop1465405349156.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01yCAOzV1dGlnIGC9eI_!!2901993709-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","一直娱卡片机抽卡机游戏机自助售卖明星卡片机商用投币扫码厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=854076292057&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01FrTvUj1eG96tn2yHB_%21%213981173843-0-cib.jpg&scene=similar_search&postCatPaths=1045018","854076292057","¥450","","","石家庄立品游乐设备有限公司","http://lpdmkj.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01FrTvUj1eG96tn2yHB_!!3981173843-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","士兵突击植物大战僵尸十合一射击儿童投币游戏机游艺机主板套件","https://s.1688.com/selloffer/similar_search.html?offerIds=620104289643&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN011as4wx1dGlnAiKhQs_%21%212901993709-0-cib.jpg&scene=similar_search&postCatPaths=1045018","620104289643","¥210","","","深圳市宝安区沙井鸿泽动漫产品经营部","http://shop1465405349156.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN011as4wx1dGlnAiKhQs_!!2901993709-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","新款可乐嘉年华大型投币扫码礼品机商用出可乐盲盒零食电玩城娱乐","https://s.1688.com/selloffer/similar_search.html?offerIds=927075191368&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN012tWmiEr1ARI19sdp_%21%212217502672561-0-cib.jpg&scene=similar_search&postCatPaths=1045018","927075191368","¥16800","","","广州趣玩乐享动漫科技有限公司","http://shop9888a50z73h07.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN0100J5Od1UmzNk3W4oB_!!2217502672561-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","新款游艺机钓鱼类套件儿童单人双人摇杆配件游戏机海钓王5合1主板","https://s.1688.com/selloffer/similar_search.html?offerIds=652069690868&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01Td2Wp21dGlnIUZEUM_%21%212901993709-0-cib.jpg&scene=similar_search&postCatPaths=1045018","652069690868","¥650","","","深圳市宝安区沙井鸿泽动漫产品经营部","http://shop1465405349156.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01Td2Wp21dGlnIUZEUM_!!2901993709-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","三禾摇杆3P带灯USB摇杆芯片板 宝联带灯插按钮决安水晶球摇杆套件","https://s.1688.com/selloffer/similar_search.html?offerIds=988668265158&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01EhOwVy20eLd4ztmjG_%21%212220254956874-0-cib.jpg&scene=similar_search&postCatPaths=1045018","988668265158","¥65","","","广州市杰乐动漫商行","http://shop93582535604t6.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01EhOwVy20eLd4ztmjG_!!2220254956874-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","组装娃娃机套件抓公仔机天车主板电源盒DIY迷你麦太保","https://s.1688.com/selloffer/similar_search.html?offerIds=986822573384&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01ZlO7Gw1hQd5fPghLs_%21%212220757624272-0-cib.jpg&scene=similar_search&postCatPaths=124734035","986822573384","¥69.57","","","温州苔津贸易有限公司","http://shop77y47004p1356.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01ZlO7Gw1hQd5fPghLs_!!2220757624272-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","爆款太空兔夹子机儿童迷你精品娃娃机转盘礼品机摩天轮推推乐厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=775708489092&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01IasnkC1n7kSqbLSyP_%21%212837105043-0-cib.jpg&scene=similar_search&postCatPaths=1045018","775708489092","¥950","","","广州天乐科技有限公司","http://shop1458320592915.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01uSJ9lE1n7kIZM8GpO_!!2837105043-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","街机格斗机摇杆 游戏拳皇月光宝盒USB套件DIY铁拳PS通用方向手柄","https://s.1688.com/selloffer/similar_search.html?offerIds=645610445570&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01H6fB6V1vCLK4dI4JR_%21%213334776136-0-cib.jpg&scene=similar_search&postCatPaths=1045018","645610445570","¥14","","3600+件","广州华宝游乐科技有限公司","http://shop98m6j95779566.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01H6fB6V1vCLK4dI4JR_!!3334776136-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","潘多拉盒9D 2500合1无线手柄版本月光宝盒按钮摇杆游戏机主板套件","https://s.1688.com/selloffer/similar_search.html?offerIds=988747717840&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01uQGc3c20eLd4j1HnU_%21%212220254956874-0-cib.jpg&scene=similar_search&postCatPaths=1045018","988747717840","¥460","","","广州市杰乐动漫商行","http://shop93582535604t6.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01uQGc3c20eLd4j1HnU_!!2220254956874-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","投币机扭蛋机配件套件主板数码板线材家用街机智能数码版","https://s.1688.com/selloffer/similar_search.html?offerIds=974531959765&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01L4SJ952M8fnjk3IMz_%21%212207114139783-0-cib.jpg&scene=similar_search&postCatPaths=1045018","974531959765","¥227","","","广州市诺雅舟动漫科技有限公司","http://shop0l590u11u8982.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01L4SJ952M8fnjk3IMz_!!2207114139783-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游艺机水泵气动套件","电玩城娱乐设备打捕鱼游戏机海王觉醒大型出彩票文审准入游艺厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=800916096754&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01WLFnje1eox8u4SANm_%21%212216923473919-0-cib.jpg&scene=similar_search&postCatPaths=1045018","800916096754","¥1000","","","广州比比乐动漫有限公司","http://gzbbldm.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01WLFnje1eox8u4SANm_!!2216923473919-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","电玩设备数码管卡头单机版卡头WiFi版卡头游乐场管理系统卡头","https://s.1688.com/selloffer/similar_search.html?offerIds=1064868370212&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01oRFiwM2DaIronroM4_%21%213907498625-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1064868370212","¥330","","","广州市冉悦电子科技有限公司","http://shop23a28630947f2.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01oRFiwM2DaIronroM4_!!3907498625-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","益群奥尔特系列户外无动力游乐设备儿童乐园大型组合滑滑梯室外","","598017282532","¥11000","","400+件","浙江益群游乐设备有限公司","http://yjyiqun.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01gYUZAr1UG0gHWNZdM_!!1009382489-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","大型淘气堡儿童乐园游乐设备室内商场售楼部儿童游乐园设施厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=992422983606&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01EUuwkp2C8598cDQVJ_%21%212218958138428-0-cib.jpg&scene=similar_search&postCatPaths=1033557","992422983606","¥180","","100+件","温州小鹏游乐设备有限公司","http://shop4y159715nv047.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01EUuwkp2C8598cDQVJ_!!2218958138428-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外游乐设备儿童奥尔特星球主题乐园商业地产幼儿园配套滑梯组合","","681059023219","¥2000","","","浙江益群游乐设备有限公司","http://yjyiqun.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01vo0vpR1UG0ZzNCVDE_!!1009382489-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","游乐设施大型不锈钢滑梯 户外儿童乐园幼儿园大型不锈钢游乐设施","","743463933541","¥42","","20+件","山东旭东源雕塑艺术有限公司","http://xudongyuandiaosu.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01j7oHlC1NLmcL2ULmL_!!3880091554-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外不锈钢滑梯非标游乐设备景区室外大型无动力游乐设施厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1060504645260&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN012MykTF1eHWPvLTWqS_%21%212218738303846-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1060504645260","¥100","","500+件","温州维创游乐设备有限公司","http://shop523750dk81424.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN012MykTF1eHWPvLTWqS_!!2218738303846-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","定制户外游乐设备 儿童星球主题乐园商业地产幼儿园配套滑梯组合","https://s.1688.com/selloffer/similar_search.html?offerIds=680430793402&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN018p3CG91UG0ZwI6klj_%21%211009382489-0-cib.jpg&scene=similar_search&postCatPaths=1033559","680430793402","¥3000","","","浙江益群游乐设备有限公司","http://yjyiqun.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN018p3CG91UG0ZwI6klj_!!1009382489-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外儿童乐园不锈钢滑梯大型儿童游乐场设备小区商场儿童室外拓展","","897885500447","¥500","","10+件","浙江多迈教育科技有限公司","http://duomaitoys.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01FgmHPI1n7kOj5PyBG_!!2200772095043-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","淘气堡儿童乐园设备早教幼儿园小区架空层儿童组合滑梯游乐场设施","","974023719421","¥200","","1300+件","浙江嗨咖游乐设备有限公司","http://shop027614gq9t222.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01Mh2Bl11BtQI4VYZ3l_!!2220705250003-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","太空舱不锈钢滑梯定制户外小区廊桥公园鲸鱼儿童无动力游乐场设施","https://s.1688.com/selloffer/similar_search.html?offerIds=1056664467690&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01RkHvBZ1eFgpbdmJ5r_%21%212222493463842-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1056664467690","¥10","","全网1300+件","浙江欣豪游乐设备集团有限公司","http://shop15jm335304711.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01RkHvBZ1eFgpbdmJ5r_!!2222493463842-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外大型儿童乐园室内外组合游乐场活动区场地滑滑梯非标游玩设备","https://s.1688.com/selloffer/similar_search.html?offerIds=923289313572&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01ZFwt621EnPy3K3XwP_%21%212211821880396-0-cib.jpg&scene=similar_search&postCatPaths=1033559","923289313572","¥100","","全网10+件","广东濠诚户外家具有限公司","http://hcoutdoor.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01ZFwt621EnPy3K3XwP_!!2211821880396-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","淘气堡儿童乐园设备大小型室内游乐场幼儿园滑梯球池蹦床拓展设施","","976911797215","¥280","","500+件","浙江嗨咖游乐设备有限公司","http://shop027614gq9t222.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01e0o6qV1BtQHJIAYtz_!!2220705250003-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","PE板组合滑梯户外大型游乐设备非标定制儿童游乐园幼儿园滑滑梯","https://s.1688.com/selloffer/similar_search.html?offerIds=1056388537430&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01ovCv401eFgpTJKjPb_%21%212222493463842-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1056388537430","¥50","","50+件","浙江欣豪游乐设备集团有限公司","http://shop15jm335304711.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01ovCv401eFgpTJKjPb_!!2222493463842-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外游乐园小设备小区儿童娱乐设施幼儿园不锈钢滑梯非标定制厂家","","928991364631","¥135","","400+件","广州中力游乐设备集团有限公司","http://shop06e61830764e5.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01lWq3wi1ONRb6IbtaX_!!2210365261693-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","儿童室内淘气堡游乐设备厂家商场游乐场亲子乐园餐厅益智娱乐设施","https://s.1688.com/selloffer/similar_search.html?offerIds=989785037281&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01bseG0129CFt94lC6H_%21%212216403458031-0-cib.jpg&scene=similar_search&postCatPaths=1033557","989785037281","¥300","","10+件","广州市趣乐游乐设备有限公司","http://shop6b322862064h9.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01bseG0129CFt94lC6H_!!2216403458031-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","幼儿园大型室外秋千滑滑梯组合小博士户外小区儿童游乐园公园设备","","932349416542","¥1350","","全网60+件","温州万童游乐设备有限公司","http://shop53358436c0310.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01B6j3NC1wQpSkeeybT_!!2208583866303-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","云朵主题儿童游乐设备商场大型滑滑梯户外新款不锈钢组合滑梯厂家","","792742799196","¥140","","","重庆海乐飞科技有限公司","http://hailefei.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01i0Wmwo1tqzG8lzynV_!!2216460845954-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外儿童大型滑梯亲子互动游乐设施攀爬滑梯组合多彩趣味运动设备","","891877124731","¥1100","","70+件","浙江多迈教育科技有限公司","http://duomaitoys.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN012fdsl51n7kORzDA72_!!2200772095043-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","定制室内游乐场亲子娱乐专用器材球池滑梯淘气堡儿童乐园跨境直供","https://s.1688.com/selloffer/similar_search.html?offerIds=704207468034&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01LsSXGA1gvU5g7v7lb_%21%21950584204-0-cib.jpg&scene=similar_search&postCatPaths=1033557","704207468034","¥180","","800+件","广州贝斯乐游乐设备有限公司","http://gzbestle.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01LsSXGA1gvU5g7v7lb_!!950584204-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","9DVR体验馆双人蛋椅体感科普室内儿童游乐场vr设备游戏一体机大型","","867532685137","¥160","","","广州影华科技有限公司","http://yinghkeji.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01i2BxaJ1cRw4G1Ycsa_!!2215717453598-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","影华5D影院椅vr动感轨道影院座椅主题特效4D7D9D游乐场景区项目","","742802873960","¥100","","","广州影华科技有限公司","http://yinghkeji.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01VtP5X21cRw0syKmPq_!!2215717453598-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","淘气堡儿童乐园器材游乐场设备幼儿园蹦床儿童滑梯室内厂家定制","","585677665192","¥170.06","","","华夏游乐有限公司","http://huaxiatoys.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01Qz5av91b8PJljncbV_!!992283420-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场中央控制系统","户外不锈钢滑梯大型儿童乐园非标游乐设备小区无动力游乐设施","https://s.1688.com/selloffer/similar_search.html?offerIds=886077670920&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01UakgQ81hlhKyM2lpT_%21%21968864318-0-cib.jpg&scene=similar_search&postCatPaths=1033559","886077670920","¥200","","","小飞侠游乐设备集团有限公司","http://xiaofeixia.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01UakgQ81hlhKyM2lpT_!!968864318-0-cib.jpg_460x460q100.jpg_.webp","success",""
